,Joint_0_x,Joint_0_y,Joint_0_z,Joint_1_x,Joint_1_y,Joint_1_z,Joint_2_x,Joint_2_y,Joint_2_z,Joint_3_x,Joint_3_y,Joint_3_z,Joint_4_x,Joint_4_y,Joint_4_z,Joint_5_x,Joint_5_y,Joint_5_z,Joint_6_x,Joint_6_y,Joint_6_z,Joint_7_x,Joint_7_y,Joint_7_z,Joint_8_x,Joint_8_y,Joint_8_z,Joint_9_x,Joint_9_y,Joint_9_z,Joint_10_x,Joint_10_y,Joint_10_z,Joint_11_x,Joint_11_y,Joint_11_z,Joint_12_x,Joint_12_y,Joint_12_z,Joint_13_x,Joint_13_y,Joint_13_z,Joint_14_x,Joint_14_y,Joint_14_z,Joint_15_x,Joint_15_y,Joint_15_z,Joint_16_x,Joint_16_y,Joint_16_z,Joint_17_x,Joint_17_y,Joint_17_z,Joint_18_x,Joint_18_y,Joint_18_z,Joint_19_x,Joint_19_y,Joint_19_z,Joint_20_x,Joint_20_y,Joint_20_z
49,387.1837615966797,319.86305236816406,0.0003865851613227278,389.34017181396484,281.05098724365234,-34.694554805755615,379.2679977416992,243.14569473266602,-50.50462245941162,375.11669158935547,210.08817672729492,-58.878798484802246,377.5746536254883,183.92601013183594,-65.7060432434082,311.06958389282227,271.85500144958496,-42.388877868652344,262.10079193115234,249.91873741149902,-53.50208759307861,229.7960662841797,237.61638164520264,-60.361695289611816,204.15302276611328,229.91191864013672,-63.869924545288086,305.0934028625488,285.5207920074463,-26.16917610168457,257.56752014160156,262.5556755065918,-34.96115207672119,225.8504295349121,245.54829597473145,-38.75169038772583,203.03218841552734,234.67509269714355,-40.37022113800049,304.705810546875,292.5738716125488,-11.282227039337158,263.546199798584,271.63453102111816,-18.244714736938477,238.42506408691406,256.1822319030762,-22.106473445892334,218.53137969970703,244.0393352508545,-23.1362247467041,305.90171813964844,293.72883796691895,0.9245195984840393,275.7868957519531,275.00587463378906,-3.605726957321167,255.6794548034668,262.24310874938965,-5.513104200363159,239.71763610839844,251.58004760742188,-5.639172792434692
50,379.1978454589844,312.32471466064453,0.00035420020140009,379.21836853027344,278.35012435913086,-35.239880084991455,353.2633972167969,248.618803024292,-48.11871528625488,323.2560729980469,228.4001111984253,-53.02655220031738,306.89884185791016,205.4853343963623,-56.794233322143555,310.51435470581055,274.88471031188965,-44.03400421142578,262.647647857666,251.89584732055664,-57.13350296020508,230.51589965820312,239.5775842666626,-65.19245147705078,204.67370986938477,231.28583908081055,-69.43195819854736,303.3080291748047,286.0568904876709,-26.590919494628906,256.1949348449707,263.263635635376,-38.524010181427,223.43013763427734,247.50308990478516,-45.18123149871826,196.74854278564453,236.38144969940186,-48.455848693847656,301.2699508666992,289.2227268218994,-10.182090997695923,261.55479431152344,268.03916931152344,-18.73240351676941,233.60523223876953,252.6052951812744,-25.00230073928833,210.95014572143555,240.12574195861816,-27.99489736557007,301.22961044311523,288.7195873260498,3.7007471919059753,270.7760429382324,269.42456245422363,-1.9943691790103912,250.0078582763672,256.59544944763184,-6.023070812225342,233.8416290283203,245.0054168701172,-7.812756896018982
51,379.62833404541016,310.9464168548584,0.0004145455386606045,373.5607147216797,279.6397590637207,-40.37529945373535,342.4551773071289,258.4559726715088,-50.9720516204834,310.88090896606445,250.12962341308594,-51.53550624847412,283.88248443603516,237.86507606506348,-50.16399383544922,303.2625389099121,280.82390785217285,-39.37308311462402,259.4914245605469,255.76601028442383,-47.03049182891846,230.53558349609375,240.99380493164062,-52.27687358856201,206.73660278320312,229.56923961639404,-54.855031967163086,299.9115562438965,286.7739486694336,-16.241896152496338,256.32116317749023,263.34056854248047,-23.372254371643066,226.8741798400879,246.4588737487793,-29.73317861557007,201.0889434814453,233.1474208831787,-33.26417922973633,301.2871551513672,286.4378070831299,5.312588214874268,265.1283645629883,265.8126926422119,0.4882426932454109,239.18216705322266,250.90773582458496,-6.634678244590759,216.5023422241211,238.36342334747314,-10.681262016296387,303.9637756347656,284.0428161621094,24.051594734191895,275.8459281921387,267.18798637390137,21.607182025909424,256.2174606323242,255.47189712524414,17.506625652313232,239.8215103149414,244.2612648010254,15.157853364944458
52,376.5110778808594,275.0014114379883,0.00028814272809540853,346.5165328979492,300.3907871246338,-22.99412250518799,307.6594352722168,303.82155418395996,-28.87197971343994,277.1748733520508,293.2990837097168,-31.908247470855713,251.92331314086914,279.1052055358887,-33.77340316772461,279.4167137145996,271.71217918395996,-3.8089078664779663,240.2323341369629,258.7917137145996,-10.753934383392334,215.7530975341797,249.99618530273438,-20.46656847000122,194.89307403564453,242.16035842895508,-28.40092182159424,283.8915252685547,250.999174118042,1.0533441603183746,242.81177520751953,238.8715410232544,-3.8049450516700745,215.01977920532227,229.7044801712036,-14.336278438568115,191.82518005371094,223.94651412963867,-23.090639114379883,294.1083526611328,235.77542781829834,2.1612562239170074,255.4201889038086,221.92355632781982,-3.4066468477249146,232.33257293701172,213.543062210083,-12.356382608413696,210.84304809570312,207.10866451263428,-19.86891508102417,307.84801483154297,221.58206462860107,0.7021299749612808,279.04409408569336,211.3648223876953,-5.450001955032349,260.97412109375,206.47340297698975,-11.051753759384155,241.72903060913086,201.38638973236084,-15.983889102935791
53,376.71016693115234,275.92809677124023,0.00021236222892184742,349.0035629272461,299.6671772003174,-13.457601070404053,309.5130729675293,300.5855369567871,-18.352428674697876,283.9805221557617,278.55823516845703,-22.453131675720215,283.58713150024414,256.58912658691406,-26.23910665512085,277.8840637207031,271.19359016418457,-6.49349570274353,239.09002304077148,257.1905994415283,-14.988765716552734,216.0393524169922,247.0895290374756,-23.699378967285156,196.20014190673828,238.18830013275146,-30.774953365325928,282.4695587158203,251.3653564453125,-7.324736714363098,241.89868927001953,237.29629039764404,-13.785752058029175,216.44207000732422,227.3487424850464,-21.67259693145752,193.6700439453125,219.14216995239258,-27.823238372802734,293.1181526184082,236.08057022094727,-10.307338237762451,256.0714340209961,222.131667137146,-16.579580307006836,232.0645523071289,212.77968406677246,-22.94581651687622,212.1696662902832,205.43081760406494,-27.924222946166992,309.6729278564453,221.32887840270996,-15.09408950805664,281.2339782714844,210.60652256011963,-20.805554389953613,262.00830459594727,204.03509616851807,-23.81321430206299,245.13059616088867,198.58109951019287,-26.180176734924316
54,374.3628692626953,272.6243591308594,0.00022994247046881355,346.8260955810547,296.85619354248047,-16.079119443893433,308.76930236816406,298.6842727661133,-21.615173816680908,275.974063873291,288.14952850341797,-25.50590753555298,248.45563888549805,287.63829231262207,-28.626844882965088,279.8295021057129,271.323766708374,-8.252702355384827,239.83041763305664,257.5602436065674,-18.74369502067566,216.2337875366211,247.52403259277344,-28.028435707092285,195.68416595458984,238.8247776031494,-34.544079303741455,283.6935806274414,251.62336349487305,-7.584576606750488,242.4856185913086,237.6839017868042,-15.97130537033081,215.92058181762695,227.864670753479,-24.67700719833374,192.66843795776367,220.07643699645996,-30.984232425689697,293.78950119018555,236.1990451812744,-9.429019689559937,255.61006546020508,221.93522930145264,-17.782381772994995,231.8801498413086,212.44452953338623,-24.171438217163086,211.0394287109375,204.9741268157959,-28.67128610610962,309.127197265625,221.98785781860352,-13.032106161117554,280.5240249633789,211.19041442871094,-20.65120220184326,261.7378234863281,204.94279861450195,-24.1709566116333,244.2934799194336,199.96962547302246,-26.431822776794434
55,378.35208892822266,279.28768157958984,0.0002410883826087229,347.5791549682617,301.8988037109375,-16.85376524925232,308.7015151977539,312.9525089263916,-23.324501514434814,277.7147102355957,323.04293632507324,-28.529183864593506,257.13096618652344,337.5124454498291,-33.15030813217163,278.1619644165039,270.08008003234863,-4.164744019508362,239.79366302490234,256.08163833618164,-12.377779483795166,217.06832885742188,247.39511489868164,-21.634185314178467,197.11545944213867,239.94725704193115,-28.894248008728027,282.8961944580078,250.39901733398438,-3.1709498167037964,242.2690773010254,235.79870223999023,-10.18312931060791,216.09722137451172,226.7151975631714,-19.077911376953125,192.88211822509766,219.89235877990723,-25.88526725769043,293.7166213989258,235.05590915679932,-5.124707818031311,255.92571258544922,220.0188159942627,-12.444125413894653,232.83809661865234,211.43415927886963,-19.431334733963013,212.36587524414062,205.27453422546387,-24.53395128250122,309.2250633239746,222.01071739196777,-9.051058888435364,281.0870552062988,210.2427864074707,-15.641170740127563,262.62489318847656,204.54750537872314,-19.41147804260254,245.06893157958984,199.4853401184082,-22.22419261932373
56,373.99471282958984,274.21789169311523,0.00033387612347723916,344.03675079345703,298.1227970123291,-24.637339115142822,305.16637802124023,299.6807384490967,-31.13839864730835,272.8985404968262,294.532527923584,-34.093735218048096,246.02899551391602,300.07967948913574,-36.128151416778564,279.0268898010254,271.6193962097168,-8.266211748123169,239.59121704101562,255.62464714050293,-16.286340951919556,216.11536026000977,245.22668838500977,-25.872392654418945,195.68218231201172,236.32434368133545,-33.194050788879395,284.4925880432129,250.66683769226074,-1.8206137418746948,243.09215545654297,235.5005407333374,-8.158537149429321,215.69381713867188,224.83261585235596,-18.550541400909424,192.5309181213379,217.9063081741333,-26.624226570129395,295.4868507385254,235.05334854125977,1.155979037284851,257.1554756164551,220.33440113067627,-5.652469992637634,233.75299453735352,211.30545616149902,-14.629760980606079,212.06947326660156,204.06686782836914,-21.453676223754883,309.14844512939453,220.46319007873535,1.691688746213913,281.07324600219727,209.34094905853271,-4.7672659158706665,262.8931427001953,203.93670558929443,-9.990077018737793,244.2483139038086,197.81999588012695,-14.221528768539429
57,376.8592071533203,277.5267791748047,0.00021133184418431483,349.5252990722656,302.1002197265625,-14.054375886917114,307.4774169921875,304.58584785461426,-17.807971239089966,279.40296173095703,283.4786796569824,-20.65849781036377,278.5633087158203,259.2212104797363,-23.07830572128296,277.9831314086914,271.00951194763184,-3.061267137527466,239.56249237060547,255.59151649475098,-10.511687994003296,216.6775894165039,245.78916549682617,-19.380273818969727,197.00016021728516,237.045578956604,-27.0143461227417,282.2351837158203,250.77916145324707,-3.1116020679473877,241.37935638427734,235.88848114013672,-8.866955637931824,216.04366302490234,226.10458374023438,-17.587872743606567,192.75104522705078,218.58372688293457,-24.72325563430786,292.8718948364258,236.19104862213135,-5.668354630470276,256.10639572143555,220.94155311584473,-11.57957673072815,232.21147537231445,211.60464763641357,-19.30200219154358,212.45834350585938,204.73577499389648,-25.638108253479004,310.0423049926758,222.01279163360596,-10.091732740402222,281.5870666503906,210.7976245880127,-15.883526802062988,262.2717094421387,204.2014503479004,-20.305821895599365,244.67395782470703,198.5345220565796,-24.148588180541992
58,374.1471862792969,272.0189094543457,0.0003695430132211186,344.71309661865234,295.7143306732178,-30.125248432159424,307.3513984680176,297.2884941101074,-38.324875831604004,276.2974548339844,291.22899055480957,-42.073445320129395,246.5308380126953,294.133243560791,-44.717421531677246,278.8763427734375,270.5555248260498,-9.328020811080933,239.4104766845703,255.71548461914062,-16.154333353042603,215.8601188659668,245.59813499450684,-25.97022294998169,195.3026580810547,237.04768180847168,-33.90570402145386,284.8932075500488,250.0499725341797,-0.38352519273757935,243.79545211791992,236.3091516494751,-5.5207496881484985,215.75613021850586,225.92918872833252,-17.04339623451233,192.70450592041016,219.4131374359131,-26.567530632019043,295.8443069458008,234.80369567871094,4.4491273164749146,257.6358222961426,220.41150569915771,-1.3378946483135223,234.47032928466797,211.46255493164062,-11.751742362976074,212.50741958618164,204.2812156677246,-20.253865718841553,308.8954544067383,220.17560005187988,6.250103712081909,280.9701156616211,209.29149627685547,0.16074303537607193,263.0479049682617,204.06271934509277,-6.337671875953674,244.20562744140625,198.0370330810547,-12.125853300094604
59,376.1028289794922,275.2397632598877,0.0002224291893071495,346.25648498535156,298.2843589782715,-15.549055337905884,307.02640533447266,307.36870765686035,-22.037737369537354,274.66291427612305,312.62537956237793,-27.391552925109863,252.63248443603516,324.9067497253418,-32.31062173843384,278.0109214782715,270.6649589538574,-6.996597647666931,239.24116134643555,256.1835765838623,-17.281392812728882,215.96176147460938,246.89480781555176,-27.072904109954834,195.65994262695312,239.05925273895264,-34.337053298950195,282.10058212280273,251.00672721862793,-7.059608101844788,241.84497833251953,235.76419830322266,-15.891575813293457,215.7107162475586,226.2187385559082,-24.93492603302002,192.20653533935547,218.9026165008545,-31.471092700958252,292.2234344482422,235.26723861694336,-9.68169629573822,255.1055908203125,220.224609375,-18.288778066635132,232.25191116333008,211.13788604736328,-24.6581768989563,211.86779022216797,204.5392656326294,-29.00223731994629,307.6896667480469,221.88812255859375,-14.074259996414185,279.9502372741699,209.84613418579102,-21.433966159820557,261.66332244873047,203.69244575500488,-24.642658233642578,244.56634521484375,198.8232421875,-26.7266583442688
60,395.4143524169922,266.4335632324219,0.00039135851693572477,393.6384582519531,237.9295778274536,-37.200024127960205,366.4966583251953,220.01744270324707,-52.0361328125,334.4694137573242,211.82561874389648,-59.72636699676514,306.2122344970703,199.39883708953857,-66.0137414932251,321.83338165283203,239.86690521240234,-40.32365322113037,278.9533042907715,215.02930641174316,-56.78006649017334,250.08495330810547,199.38637733459473,-67.43281841278076,226.13286972045898,187.6453685760498,-73.55769157409668,315.5966567993164,248.12633514404297,-25.915489196777344,272.6695442199707,222.04686641693115,-43.051652908325195,242.0095443725586,202.8618335723877,-54.17947292327881,214.8379135131836,186.94876670837402,-60.254974365234375,313.6433982849121,249.72533226013184,-13.679510354995728,276.36308670043945,226.88026428222656,-28.377604484558105,248.02074432373047,209.77088928222656,-37.44847297668457,223.10613632202148,195.1682424545288,-41.69679641723633,314.18888092041016,248.5583209991455,-4.14480984210968,284.2971992492676,231.83393955230713,-15.513671636581421,261.91423416137695,218.84569644927979,-21.91354751586914,243.37011337280273,207.58601188659668,-24.926209449768066
61,397.78987884521484,272.9444217681885,0.00039614227716811,393.7910842895508,243.39008331298828,-38.12279939651489,364.07752990722656,223.32979202270508,-47.29489803314209,333.21495056152344,213.5295581817627,-45.93874931335449,308.8502883911133,201.41737461090088,-42.57125377655029,314.10924911499023,236.57727241516113,-30.64631938934326,310.84280014038086,187.91155815124512,-35.182533264160156,317.7102470397949,157.67822742462158,-40.51567554473877,323.8352584838867,133.40457916259766,-44.479002952575684,308.2750129699707,240.1926326751709,-8.688551783561707,308.65909576416016,190.56281089782715,-15.316437482833862,318.54541778564453,157.7702808380127,-21.879286766052246,326.8525695800781,131.466064453125,-25.58704137802124,313.30434799194336,240.25800704956055,11.51922345161438,312.4283981323242,196.34360790252686,2.7399301528930664,318.71959686279297,168.74987125396729,-4.1681113839149475,323.5950469970703,147.59336471557617,-7.364192605018616,321.06494903564453,239.07691955566406,29.46397304534912,322.08740234375,208.93621444702148,18.766742944717407,329.78504180908203,196.79072856903076,12.875815629959106,333.0306625366211,187.06408023834229,11.098525524139404
62,392.3677444458008,261.2384605407715,0.0003909499355359003,389.6148681640625,235.46293258666992,-42.24055290222168,364.6744155883789,220.42787075042725,-59.51333045959473,335.6502151489258,213.43182563781738,-68.85358810424805,307.5704002380371,203.96746158599854,-76.91855430603027,315.32459259033203,232.86890029907227,-42.48439311981201,273.8697624206543,213.53530883789062,-57.86063194274902,244.84954833984375,201.91346168518066,-69.63425159454346,220.14190673828125,194.08507347106934,-77.4095869064331,310.3511428833008,237.49239921569824,-25.497167110443115,270.1243591308594,218.85459423065186,-41.58498287200928,240.29586791992188,205.17560005187988,-55.10752201080322,213.4841537475586,194.5781707763672,-63.90519142150879,309.8442077636719,240.26819229125977,-11.031954288482666,272.6945686340332,224.2587947845459,-25.05434274673462,245.2733039855957,213.0007839202881,-36.677610874176025,220.95239639282227,204.6068000793457,-43.6431884765625,311.0626983642578,243.05482864379883,0.41338831186294556,281.7957305908203,232.67678260803223,-11.191136837005615,258.71376037597656,225.54871559143066,-19.55747961997986,239.46182250976562,219.89630699157715,-24.691121578216553
63,387.8233337402344,260.5214309692383,0.0004351578900241293,383.16871643066406,238.40031623840332,-55.37266254425049,358.67645263671875,226.3871669769287,-77.89114475250244,330.9945297241211,225.53483963012695,-88.23060035705566,300.0735855102539,215.24911880493164,-97.43040084838867,311.9264793395996,243.98566246032715,-62.177720069885254,267.1636962890625,231.66539669036865,-76.67938709259033,235.6350326538086,224.69611644744873,-88.21605682373047,208.97716522216797,219.8247528076172,-96.05871200561523,308.2643699645996,245.2433681488037,-34.197630882263184,263.4263610839844,234.0139389038086,-47.06993579864502,231.4006233215332,225.7274293899536,-59.66289520263672,202.0547866821289,221.04788303375244,-69.08668994903564,308.1300354003906,242.39004135131836,-8.333898186683655,268.8892364501953,232.6541519165039,-18.237338066101074,241.1530303955078,225.00939846038818,-31.63968801498413,215.22117614746094,220.49185752868652,-41.24659538269043,307.5469970703125,240.72526931762695,13.921748399734497,277.8883361816406,232.46332168579102,6.052607893943787,255.4691505432129,227.15047359466553,-3.794816732406616,235.48768997192383,222.29079723358154,-11.367785930633545
64,389.4808578491211,265.2970218658447,0.0005352485459297895,388.4318542480469,241.45583152770996,-53.368473052978516,363.4568786621094,225.076904296875,-73.44706535339355,334.89437103271484,218.83478164672852,-81.12834930419922,304.53460693359375,206.2489128112793,-87.29732513427734,315.1786422729492,240.01012802124023,-57.830209732055664,274.8679542541504,211.38938426971436,-69.07479286193848,247.7791404724121,194.25338745117188,-77.21263408660889,225.05367279052734,181.0762596130371,-82.45123863220215,310.4141426086426,244.01264190673828,-30.965237617492676,271.30456924438477,217.3441457748413,-41.44937038421631,244.69635009765625,198.41445922851562,-50.96132278442383,222.31271743774414,183.64508628845215,-57.64674663543701,310.44586181640625,243.17224502563477,-6.3073790073394775,277.7273368835449,219.89713668823242,-14.717226028442383,254.43038940429688,203.11655044555664,-25.680618286132812,233.05477142333984,189.3750286102295,-33.48817825317383,312.0923614501953,240.7174015045166,14.792382717132568,288.6083984375,221.97187900543213,7.4849337339401245,272.0745849609375,208.543438911438,-0.7227357476949692,256.81753158569336,196.7662811279297,-6.742737889289856
65,388.0670166015625,266.4082145690918,0.0001907704609038774,384.81319427490234,242.29557037353516,-44.8298454284668,361.14002227783203,232.00368404388428,-64.2033863067627,331.7061233520508,227.89844512939453,-73.01016330718994,304.97314453125,217.22302436828613,-77.4979305267334,306.8849754333496,252.2559642791748,-54.74376201629639,283.81160736083984,207.811861038208,-66.05170726776123,303.1241798400879,187.74996757507324,-66.35559558868408,321.5591812133789,185.17147064208984,-63.340415954589844,298.7403106689453,258.4595203399658,-32.61682748794556,274.3519592285156,211.39384746551514,-45.872182846069336,297.955322265625,191.57269477844238,-48.83501052856445,320.3696823120117,189.35674667358398,-47.39433765411377,298.3245277404785,257.3844909667969,-11.892372369766235,278.7202453613281,214.472393989563,-24.952423572540283,299.36792373657227,197.29991912841797,-28.790278434753418,320.93753814697266,195.20846843719482,-27.919023036956787,301.86437606811523,253.52497100830078,6.282492280006409,287.0623016357422,222.41058826446533,-6.495510935783386,299.2569160461426,206.73568725585938,-12.129778861999512,312.84082412719727,201.84598445892334,-12.88981318473816
66,391.2772750854492,266.07556343078613,0.0004165244536125101,387.8150177001953,242.73187637329102,-43.27903747558594,360.3322219848633,226.8910789489746,-59.56451416015625,328.45104217529297,220.40905952453613,-66.8054723739624,298.9594841003418,211.00895404815674,-72.6629114151001,313.4187698364258,242.6063632965088,-43.624000549316406,273.26908111572266,219.43782806396484,-57.94480323791504,245.59814453125,205.3066635131836,-68.41333866119385,222.62889862060547,195.05334377288818,-74.93335247039795,308.33147048950195,247.51954078674316,-24.71336841583252,267.68287658691406,222.70594596862793,-39.77104902267456,238.17432403564453,205.3993034362793,-52.01298236846924,212.24525451660156,191.63578033447266,-59.61009979248047,308.19963455200195,248.14556121826172,-8.203593492507935,271.6737365722656,225.55100440979004,-21.56308650970459,244.64771270751953,209.91997718811035,-33.117499351501465,221.1947250366211,197.43777751922607,-39.80719804763794,310.24845123291016,248.23296546936035,5.390245318412781,282.18223571777344,230.5085849761963,-5.393387675285339,262.0127296447754,218.31328868865967,-13.530062437057495,244.8784065246582,208.25377464294434,-18.429574966430664
67,391.4707946777344,263.0639362335205,0.0004210304541629739,385.64029693603516,238.33145141601562,-49.25136089324951,359.4871520996094,225.97981452941895,-67.76438236236572,329.7629165649414,222.77189254760742,-76.07748508453369,297.8849220275879,212.50549793243408,-82.88468360900879,311.6748237609863,245.50260543823242,-47.00009822845459,265.4435729980469,228.47442626953125,-58.29099178314209,234.67840194702148,218.98674488067627,-67.72369384765625,208.5661506652832,212.6616382598877,-74.38278198242188,309.52991485595703,248.31381797790527,-24.01512384414673,263.4333801269531,233.50512027740479,-35.56653022766113,231.15720748901367,222.2301721572876,-48.233304023742676,202.84988403320312,214.28037643432617,-57.27802276611328,310.5644989013672,246.9077968597412,-3.6230334639549255,269.3976402282715,234.3092679977417,-13.68193507194519,241.21902465820312,224.2232322692871,-26.666579246520996,215.95069885253906,216.68591022491455,-35.44856548309326,311.5682029724121,244.80457305908203,13.345561027526855,279.88643646240234,234.50589179992676,4.825023412704468,257.19234466552734,226.72717094421387,-4.469551742076874,237.6436424255371,220.35507202148438,-11.134167909622192
68,389.57942962646484,263.5269069671631,0.0004979629738954827,386.9584655761719,240.1820468902588,-52.10610866546631,361.31099700927734,224.8550033569336,-71.42233848571777,332.68001556396484,218.34022521972656,-78.67601871490479,302.95310974121094,207.22065925598145,-84.44740295410156,314.4655990600586,239.68385696411133,-55.06744384765625,273.1608200073242,217.08715438842773,-65.89083194732666,244.90550994873047,202.87612438201904,-74.44135189056396,221.5860366821289,192.10335731506348,-80.07436752319336,309.94754791259766,243.62162590026855,-28.222646713256836,269.47811126708984,221.3550853729248,-38.3112907409668,241.69450759887695,204.11926746368408,-48.399930000305176,216.9731330871582,190.67241668701172,-55.58668613433838,310.3105926513672,243.57773780822754,-3.495466113090515,276.1477279663086,224.39846992492676,-11.322293281555176,251.0902976989746,210.09072303771973,-22.556617259979248,227.8923797607422,198.81179809570312,-30.481431484222412,312.4518585205078,242.22590446472168,17.783037424087524,287.57123947143555,226.29243850708008,11.630847454071045,269.5013427734375,215.32628059387207,3.8203784823417664,253.02154541015625,205.88665008544922,-2.0477375388145447
69,390.4176330566406,266.0517883300781,0.00011235226338612847,382.7690124511719,238.50189685821533,-43.516225814819336,355.54691314697266,228.40966701507568,-60.360074043273926,323.4041213989258,225.7472562789917,-68.12623023986816,293.094482421875,216.2365436553955,-71.33676052093506,306.92434310913086,251.0877799987793,-40.451931953430176,264.2846870422363,224.46524620056152,-46.63063049316406,275.6078338623047,202.93205738067627,-46.124629974365234,294.1293144226074,200.41650295257568,-42.65371799468994,304.02034759521484,257.4437713623047,-17.033218145370483,262.25542068481445,226.23727798461914,-20.7055926322937,280.9383201599121,205.9540557861328,-23.947794437408447,298.9305305480957,204.4169282913208,-25.224592685699463,304.6066474914551,255.18982887268066,4.1321733593940735,271.0235595703125,228.69436740875244,0.9523946791887283,285.58155059814453,211.72499656677246,-4.932856261730194,303.1193733215332,211.13921642303467,-8.659712076187134,307.1351432800293,251.19220733642578,22.397522926330566,278.34802627563477,231.75527572631836,18.522030115127563,286.77806854248047,215.44876098632812,13.371702432632446,301.9477844238281,212.73314952850342,10.144678354263306
70,390.84075927734375,263.50550651550293,0.0004738706411444582,383.91857147216797,240.13412475585938,-52.643136978149414,356.5805435180664,228.12588214874268,-72.38633632659912,327.5347900390625,225.0296401977539,-81.26606941223145,294.8975944519043,216.9519567489624,-88.95233154296875,309.8789405822754,245.09459495544434,-47.19440460205078,265.2913475036621,227.96936988830566,-56.231160163879395,234.96038436889648,217.1196985244751,-65.26586055755615,210.19773483276367,209.7407341003418,-72.0457649230957,308.0704879760742,246.45066261291504,-21.573619842529297,264.3270492553711,230.5094289779663,-29.972469806671143,233.99688720703125,217.84260749816895,-42.65559673309326,206.14709854125977,208.04100036621094,-52.61627674102783,309.6836471557617,243.99744987487793,1.2910062074661255,271.1287307739258,229.71649646759033,-5.652910470962524,243.72486114501953,218.37976455688477,-19.037985801696777,219.19227600097656,210.05315780639648,-29.237804412841797,311.3927459716797,241.2367057800293,20.425403118133545,281.7936325073242,228.40843677520752,14.627646207809448,260.5293655395508,219.10413265228271,5.654081106185913,241.8889617919922,211.12884521484375,-1.779111921787262
71,386.3066101074219,262.1626281738281,0.0004880900451098569,378.09329986572266,244.10422325134277,-55.732903480529785,351.81396484375,236.05738162994385,-78.38971138000488,324.102783203125,234.49949741363525,-89.89118576049805,291.99235916137695,224.72644329071045,-100.68864822387695,304.73846435546875,249.25048828125,-51.817307472229004,259.01039123535156,238.49721908569336,-61.29727840423584,227.23325729370117,231.74800872802734,-71.31617069244385,201.89777374267578,227.04061031341553,-78.97195339202881,302.61369705200195,247.5834560394287,-24.03101682662964,257.0445251464844,239.12464141845703,-30.91355323791504,226.1219024658203,231.3102149963379,-43.59158992767334,198.3582305908203,225.82308769226074,-54.28190231323242,303.80470275878906,242.6616096496582,1.0747382044792175,263.6978530883789,235.22563934326172,-3.0989110469818115,236.6045379638672,227.74497985839844,-16.381990909576416,212.65880584716797,223.0568790435791,-27.494628429412842,305.4773712158203,239.19463634490967,22.108170986175537,274.5417022705078,231.83263778686523,18.93710732460022,252.7359390258789,226.69060707092285,10.24168848991394,234.29277420043945,222.1118402481079,2.2291557490825653
